ID,ProjectID,TenderID,AfficheType,TenderNo,TenderName,TendererName,PublishStartTime,PublishEndTime,IsPublished,CreateTime,ClickTimes,ProType,ProTypeStr,InArea,CodeName,InAreaDisp,AreaCategory,ArrangeType,ProClass,address,PlaceName,url,抽取信息,下浮率X,系数抽取模式,基准价下浮值,最高限价下浮值,调整系数r
30F23E58-D78F-4E7E-AB03-52C6CD6A04AB,93725c85-75ed-48ed-ab5d-ee7acee4598b,E0B94B67-794E-409F-A65C-409495627BB0,2,A3301131280506852001211,港北路公租房设计,杭州市开发投资有限公司,2023/6/16 9:30,,1,2023/5/23 16:09,,356,勘察设计,10081,临平,,,,95,,临平-2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=30F23E58-D78F-4E7E-AB03-52C6CD6A04AB&tenderID=E0B94B67-794E-409F-A65C-409495627BB0&ModuleID=486,,,,,,
1D1CD1BF-BC47-4F23-9061-7C3C52747091,3bd88932-a40c-4806-8953-e476a2c18b2c,ab2bd7a3-f8d6-454f-aed9-44abd8dc1f44,2,A3301220150980025001251,横村镇工业园区配套箱涵建设项目,桐庐近江建设开发有限公司,2023/5/29 10:00,,1,2023/5/6 16:52,,360,林水项目,88,桐庐,,,,102,,桐庐-2号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=1D1CD1BF-BC47-4F23-9061-7C3C52747091&tenderID=ab2bd7a3-f8d6-454f-aed9-44abd8dc1f44&ModuleID=486,系数抽取模式：模式三；最高限价下浮值：7.5,,模式三,,7.5,
BF1D18B0-BC7C-42CD-9746-6A4DF0487E59,3f7d3c23-9207-45e6-ba09-c851a9131f87,C1B9DFF9-FF38-4353-9577-A1720632751E,2,A3301090130506954001211,杭州萧山技师学院建设监理项目,杭州萧山技师学院,2023/6/16 9:00,,1,2023/5/27 14:49,,926,监理项目,83,萧山,,,,95,,开标三厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=BF1D18B0-BC7C-42CD-9746-6A4DF0487E59&tenderID=C1B9DFF9-FF38-4353-9577-A1720632751E&ModuleID=486,,,,,,
50673121-29CD-4AA1-B084-29D007EFB288,bef3d209-7928-44ec-931c-20241ed71ed8,3935C6CC-F7BB-492A-86AC-8C99807E4E13,2,A3301060110506944001221,茶博路（龙潭路-杭州茶叶博览会会议会展中心）道路工程（暂定名）,杭州之江经营管理集团有限公司,2023/6/16 9:00,,1,2023/5/26 14:38,,925,施工项目,78,西湖,,,,95,,西湖-开标室四,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=50673121-29CD-4AA1-B084-29D007EFB288&tenderID=3935C6CC-F7BB-492A-86AC-8C99807E4E13&ModuleID=486,,,,,,
399FD2D8-D55B-4E69-A163-AEEBBE9F0965,7956b6c7-f6e4-4662-b627-6012c9333674,DA206313-075D-41DD-8083-3810DC616E9D,2,A3301010060506894001291,迎亚运大运河杭州段亮化提升二期工程（运河武林门码头-钱江路段）,杭州市运河综合保护开发建设集团有限责任公司,2023/6/16 9:00,,1,2023/5/26 9:14,,925,施工项目,72,市本级,,,,95,,第2开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=399FD2D8-D55B-4E69-A163-AEEBBE9F0965&tenderID=DA206313-075D-41DD-8083-3810DC616E9D&ModuleID=486,,,,,,
8F0A2CDB-06E8-4F7F-B07B-7B5158FADF36,f637546a-bac4-4c97-a525-641af2a42ce0,4BFF25DD-0BBD-4D84-95A2-8085738E8FA4,2,A3301820190506907001221,五马洲姜家合三期基础设施工程,建德经开集团控股有限公司,2023/6/16 8:45,,1,2023/5/23 15:53,,925,施工项目,86,建德,,,,95,,建德-第一开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=8F0A2CDB-06E8-4F7F-B07B-7B5158FADF36&tenderID=4BFF25DD-0BBD-4D84-95A2-8085738E8FA4&ModuleID=486,,,,,,
425C2DDC-2627-48BD-9D6D-B6B35C4CA1B2,3f08b812-28c0-4039-9af5-89ad9e9f9962,7CCFEEF2-7CD4-49FD-8650-0723167B9B57,2,A33010100604cs007001281,这是一条测试数据-施工通过2023,测试,2023/6/15 18:15,,1,2023/6/15 16:03,,355,园林绿化项目,72,市本级,,,,99,,第1开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=425C2DDC-2627-48BD-9D6D-B6B35C4CA1B2&tenderID=7CCFEEF2-7CD4-49FD-8650-0723167B9B57&ModuleID=486,,,,,,
E50FEE06-7189-4C76-AD34-A090A7C82E67,d87b510e-bbe7-4e05-a1cb-23c687dc5aed,770265B6-0721-4340-B7C9-63B73E392376,2,A33010100604cs005001281,这是一条测试数据-养护2023,测试,2023/6/15 18:05,,1,2023/6/15 15:56,,355,园林绿化项目,72,市本级,,,,99,,第1开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=E50FEE06-7189-4C76-AD34-A090A7C82E67&tenderID=770265B6-0721-4340-B7C9-63B73E392376&ModuleID=486,,,,,,
8BEF09E6-4269-4DCC-977A-97014E36D023,0704ab22-c7e6-4b0f-b2c2-214de5ac1808,9D0A8CA9-48D2-424F-8536-C1A392C99FA7,2,A33010100604cs008001281,这是一条测试数据-施工打分2023,测试,2023/6/15 17:35,,1,2023/6/15 16:06,,355,园林绿化项目,72,市本级,,,,99,,第1开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=8BEF09E6-4269-4DCC-977A-97014E36D023&tenderID=9D0A8CA9-48D2-424F-8536-C1A392C99FA7&ModuleID=486,,,,,,
2C3ABF74-53DC-4E52-80FB-DCD86CFB9432,cbde5ca6-35e2-4d17-aea5-81b40f1e8b75,395C8ADD-50BA-4512-8A1F-0DC3874FC332,2,A33010100604cs006001281,这是一条测试数据-施工低价2023,测试,2023/6/15 17:15,,1,2023/6/15 15:54,,355,园林绿化项目,72,市本级,,,,99,,第1开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=2C3ABF74-53DC-4E52-80FB-DCD86CFB9432&tenderID=395C8ADD-50BA-4512-8A1F-0DC3874FC332&ModuleID=486,,,,,,
A0BEE70F-C6ED-4C37-A6F0-2F35195D992D,7e4e2285-de87-4be3-92fb-72abcacd2326,7066A8B3-F108-4755-AA3A-442BB40B4910,2,A3301090130506832001211,城厢街道集中安置房（二期）方案设计、初步设计及后续服务,杭州萧山城区建设有限公司,2023/6/15 14:00,,1,2023/5/24 11:11,,356,勘察设计,83,萧山,,,,95,,开标二厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=A0BEE70F-C6ED-4C37-A6F0-2F35195D992D&tenderID=7066A8B3-F108-4755-AA3A-442BB40B4910&ModuleID=486,,,,,,
FADDD400-9C7E-431F-9581-AB15606117B9,2e8ed76a-8aec-4167-a6a8-0f1f492f2dd5,93BFB0E1-F28E-40A2-83DB-9AF65FC88076,2,A3301131280506853001211,康达路共有产权房项目设计,杭州开投创新发展有限公司,2023/6/15 9:30,,1,2023/5/23 15:58,,356,勘察设计,10081,临平,,,,95,,临平-2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=FADDD400-9C7E-431F-9581-AB15606117B9&tenderID=93BFB0E1-F28E-40A2-83DB-9AF65FC88076&ModuleID=486,,,,,,
F03A487D-D6CC-4795-BA7F-09334214FC44,2735cb87-f23e-40c5-a64d-322d8ac24ab8,C1B5CF1F-BDEB-471A-8195-AEA542D6DD18,2,A3301100140506820001211,闲林街道朱家坞工业地块（余政工出[2022]19号）勘察（一桩一勘）,杭州余杭闲欣电子科技有限公司,2023/6/15 9:30,,1,2023/5/25 11:00,,356,勘察设计,10084,余杭,,,,95,,余杭3号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=F03A487D-D6CC-4795-BA7F-09334214FC44&tenderID=C1B5CF1F-BDEB-471A-8195-AEA542D6DD18&ModuleID=486,,,,,,
B52DC8CB-9168-46D5-91AB-2CCA46C88C22,d129e642-7b16-471a-b0a4-ec09057c553e,BC8431BE-AE01-4339-A529-E9AC2F259E39,2,A3301300180506803001211,长安汽博园（三期）,中国长安汽车集团杭州投资有限公司,2023/6/15 9:30,,1,2023/5/26 13:59,,925,施工项目,6295,钱塘,,,,95,,钱塘区第三开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=B52DC8CB-9168-46D5-91AB-2CCA46C88C22&tenderID=BC8431BE-AE01-4339-A529-E9AC2F259E39&ModuleID=486,,,,,,
8BADC9A7-C509-45AF-8262-4EA2127093EE,3585cb57-59d9-48d4-b5f0-3a634f5d0b3d,BCCB8954-CC86-430F-B487-D5BA9F691ED0,2,A3301131280506925001211,杭政储出【2022】102号地块商业商务文体设施用房（B9地块）项目监理,杭州北泓房地产开发有限公司,2023/6/15 9:30,,1,2023/5/26 15:07,,926,监理项目,10081,临平,,,,95,,临平-1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=8BADC9A7-C509-45AF-8262-4EA2127093EE&tenderID=BCCB8954-CC86-430F-B487-D5BA9F691ED0&ModuleID=486,,,,,,
4B36CAC7-885F-4E58-93A6-E07024FAC008,6c6575f9-b3f6-463c-8886-0fe20c3b3d40,F6C001D7-E28C-4BAA-9BA1-9F267D37A205,2,A3301131280506876001211,余政储出[2020]30号地块配套工程,杭州临平城市建设集团有限公司,2023/6/15 9:30,,1,2023/5/19 10:14,,925,施工项目,10081,临平,,,,95,,临平-1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=4B36CAC7-885F-4E58-93A6-E07024FAC008&tenderID=F6C001D7-E28C-4BAA-9BA1-9F267D37A205&ModuleID=486,,,,,,
3AFBDB5E-A03E-4539-B7EE-CF2BF4248F2D,176a15f9-41d9-4f51-a4b2-3ac2078320b9,6B231F07-3E11-421A-A7CF-A238E020A125,2,A3301100140506818001211,瓶窑镇凤都路、前程路沿线环境整治提升工程,杭州余杭苕溪城市建设有限公司,2023/6/15 9:30,,1,2023/5/19 9:41,,925,施工项目,10084,余杭,,,,95,,余杭1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=3AFBDB5E-A03E-4539-B7EE-CF2BF4248F2D&tenderID=6B231F07-3E11-421A-A7CF-A238E020A125&ModuleID=486,,,,,,
2CE58AC9-324D-4F38-B118-0DE242FD4F59,6917609b-d075-49a0-9166-ac1a761e1c81,92ACE5C2-E819-4DAB-936D-335F22F8A430,2,A3301300180506879001221,南沙村2023年农村生活污水治理改造提升工程,杭州市钱塘区义蓬街道南沙村股份经济合作社,2023/6/15 9:30,,1,2023/5/24 9:21,,925,施工项目,6295,钱塘,,,,95,,钱塘区第一开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=2CE58AC9-324D-4F38-B118-0DE242FD4F59&tenderID=92ACE5C2-E819-4DAB-936D-335F22F8A430&ModuleID=486,,,,,,
22ABE5C9-69D5-41E9-9B38-1948F9A21561,7e4e2285-de87-4be3-92fb-72abcacd2326,7066A8B3-F108-4755-AA3A-442BB40B4910,2,A3301090130506832001211,城厢街道集中安置房（二期）方案设计、初步设计及后续服务,杭州萧山城区建设有限公司,2023/6/15 9:30,,1,2023/5/24 11:11,,356,勘察设计,83,萧山,,,,95,,开标二厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=22ABE5C9-69D5-41E9-9B38-1948F9A21561&tenderID=7066A8B3-F108-4755-AA3A-442BB40B4910&ModuleID=486,,,,,,
B7823A75-934F-434B-9783-4D0E7D9FEBB1,5277f33e-4142-44a4-933b-cf799fd8aee8,AE5BA606-C06C-40F4-8BCA-8B6E74EC865D,2,A3301060110506701001211,知谷新材料产业园区及基础设施建设项目设计,杭州知谷置业有限公司,2023/6/15 9:15,,1,2023/5/25 12:54,,356,勘察设计,78,西湖,,,,95,,西湖-开标室四,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=B7823A75-934F-434B-9783-4D0E7D9FEBB1&tenderID=AE5BA606-C06C-40F4-8BCA-8B6E74EC865D&ModuleID=486,,,,,,
76A3B58A-2D85-4981-8ADC-C01399F172E3,d3e28d45-818b-4de6-8534-35516825e6b6,CED922CE-CA43-4FF6-9E33-4C7B2A69A102,2,A3301090130506733001221,萧山钱江污水处理厂四期扩建工程室外配套工程,杭州萧山污水处理有限公司,2023/6/15 9:00,,1,2023/5/25 17:08,,925,施工项目,83,萧山,,,,95,,开标三厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=76A3B58A-2D85-4981-8ADC-C01399F172E3&tenderID=CED922CE-CA43-4FF6-9E33-4C7B2A69A102&ModuleID=486,,,,,,
9CC69C51-E5B7-4FC9-B2C2-71D162B9E29F,2e7856a0-3467-479a-9d2b-2f409202bca9,23B560C8-D37A-4CED-A7F4-BAF08FE86943,2,A3301820190506920001211,梅城农创客文化活动中心建设工程,建德市木每乡村发展有限公司,2023/6/15 8:45,,1,2023/5/23 13:56,,925,施工项目,86,建德,,,,95,,建德-第一开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=9CC69C51-E5B7-4FC9-B2C2-71D162B9E29F&tenderID=23B560C8-D37A-4CED-A7F4-BAF08FE86943&ModuleID=486,,,,,,
2324ED36-FCE1-4970-8B30-A7892A3AA395,028fb527-f48e-463a-b48d-101e442e3117,F3F03EEF-6550-4C13-81F5-9F6A2574929C,2,A3301270160506779001221,杭州市特别生态功能区千岛湖供排水设施建设项目----供水设施建设工程（监理）,淳安县水务有限公司,2023/6/15 8:45,,1,2023/5/23 16:18,,926,监理项目,89,淳安,,,,95,,淳安-第三开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=2324ED36-FCE1-4970-8B30-A7892A3AA395&tenderID=F3F03EEF-6550-4C13-81F5-9F6A2574929C&ModuleID=486,,,,,,
B8362B80-136A-4371-B007-DE6700391D89,b5bae739-e9f1-40ca-874c-b889c0b5c5e3,F1AFE6EB-2CA8-4FB3-9BE2-7A5332649635,2,A3301010060CS1189001221,这是一条测试数据监理-0613,2,2023/6/14 15:30,,1,2023/6/14 9:43,,926,监理项目,72,市本级,,,,95,,第1开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=B8362B80-136A-4371-B007-DE6700391D89&tenderID=F1AFE6EB-2CA8-4FB3-9BE2-7A5332649635&ModuleID=486,,,,,,
FF11A7A2-0001-4164-B303-78C26637EBC6,f0ba8a52-2e6b-44fb-8c15-27bc6d0e1f21,3D63B7F4-DE72-479E-BCCC-F6C56BD65E71,2,A3301090130506831001211,萧山经济技术开发区益农区块公租房项目方案设计、初步设计、施工图设计及后续服务,杭州萧山绿色智造产业园建设发展有限公司,2023/6/14 14:00,,1,2023/5/24 11:07,,356,勘察设计,83,萧山,,,,95,,开标二厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=FF11A7A2-0001-4164-B303-78C26637EBC6&tenderID=3D63B7F4-DE72-479E-BCCC-F6C56BD65E71&ModuleID=486,,,,,,
EB1AE420-7BCD-48F7-BE42-949CD6129ADB,a96a2d2c-4bce-4c69-815e-e0f55818368b,EF2029F8-FD48-41D8-8075-E9259E61E6BF,2,A3301050100506854001221,支路一（西塘路-东新路）道路工程,杭州市拱墅区城市建设投资发展集团有限公司,2023/6/14 9:30,,1,2023/5/23 9:34,,925,施工项目,10083,拱墅,,,,95,,第三开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=EB1AE420-7BCD-48F7-BE42-949CD6129ADB&tenderID=EF2029F8-FD48-41D8-8075-E9259E61E6BF&ModuleID=486,,,,,,
9E3C93FF-50D5-4AF7-9427-41526C3A6867,9dbec6c7-2c38-4fc6-b402-d54ce5768778,F15D3999-57D0-430E-9FCF-7F0101180B77,2,A3301100140506726001211,良渚新城好运路九年一贯制学校项目（二期）,杭州良渚新城城建投资有限公司,2023/6/14 9:30,,1,2023/5/18 17:07,,925,施工项目,10084,余杭,,,,95,,余杭2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=9E3C93FF-50D5-4AF7-9427-41526C3A6867&tenderID=F15D3999-57D0-430E-9FCF-7F0101180B77&ModuleID=486,,,,,,
92F4B366-69A8-451B-A007-78DF51C68FC9,654df5bd-2ed2-434e-9538-b6941db7bc2e,D1F35DE2-4DFB-4A2F-9F9F-217AFE1BFEFA,2,A3301131280506802001211,杭政储出[2022]64号地块项目设计,杭州北星置业有限公司,2023/6/14 9:30,,1,2023/5/21 22:28,,356,勘察设计,10081,临平,,,,95,,临平-2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=92F4B366-69A8-451B-A007-78DF51C68FC9&tenderID=D1F35DE2-4DFB-4A2F-9F9F-217AFE1BFEFA&ModuleID=486,,,,,,
3B1487ED-CEC5-4C46-BF98-B11085511B7F,629266cb-d562-4a34-852a-346eb9769ecb,777E5DB4-3080-488D-A1D7-BCEE5BAA8AD7,2,A3301220150400017001281,商业水街配套工程监理,桐庐科技创新产业发展投资有限公司,2023/6/14 9:30,,1,2023/5/25 14:56,,355,园林绿化项目,88,桐庐,,,,99,,桐庐-2号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=3B1487ED-CEC5-4C46-BF98-B11085511B7F&tenderID=777E5DB4-3080-488D-A1D7-BCEE5BAA8AD7&ModuleID=486,,,,,,
33471BCB-0DE6-459D-8459-AFEF0707EAFF,f0ba8a52-2e6b-44fb-8c15-27bc6d0e1f21,3D63B7F4-DE72-479E-BCCC-F6C56BD65E71,2,A3301090130506831001211,萧山经济技术开发区益农区块公租房项目方案设计、初步设计、施工图设计及后续服务,杭州萧山绿色智造产业园建设发展有限公司,2023/6/14 9:30,,1,2023/5/24 11:07,,356,勘察设计,83,萧山,,,,95,,开标二厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=33471BCB-0DE6-459D-8459-AFEF0707EAFF&tenderID=3D63B7F4-DE72-479E-BCCC-F6C56BD65E71&ModuleID=486,,,,,,
CD014CD3-F311-423E-A877-0798247AA2D8,1ade6fb0-bba0-4bf9-a6ef-f69495e9eb44,C705A204-199C-4898-A014-3AA2C344BEAD,2,A3301270160506839001221,中轴溪城市家具配套及桥梁亮化工程,淳安县青溪新城建设投资发展有限公司,2023/6/14 8:45,,1,2023/5/23 15:41,,925,施工项目,89,淳安,,,,95,,淳安-第三开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=CD014CD3-F311-423E-A877-0798247AA2D8&tenderID=C705A204-199C-4898-A014-3AA2C344BEAD&ModuleID=486,,,,,,
7174520F-0E5B-419A-9E80-38C4F374C0EF,b93e4b59-fff1-4d2d-a20d-2c692fc76e4b,01EFD1FF-A569-4D24-9D6C-574B215D4964,2,A3301270160506816001221,淳安县金峰乡污水处理站及收集管网项目,淳安县金峰乡人民政府,2023/6/14 8:45,,1,2023/5/24 10:42,,925,施工项目,89,淳安,,,,95,,淳安-第四开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=7174520F-0E5B-419A-9E80-38C4F374C0EF&tenderID=01EFD1FF-A569-4D24-9D6C-574B215D4964&ModuleID=486,,,,,,
5F944588-14E7-42D0-8AF1-BDEB84C769FE,14932e12-9b03-4203-9a29-12ce63a088d6,eca030fd-b659-4ee5-b02e-52969e017a33,2,A3301220150980020001251,桐庐县江南灌区续建配套与节水改造项目（2023-2024年）施工一标段,桐庐县江南灌区工程管理处,2023/4/27 10:00,,1,2023/4/7 16:42,,360,林水项目,88,桐庐,,,,102,,桐庐-2号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=5F944588-14E7-42D0-8AF1-BDEB84C769FE&tenderID=eca030fd-b659-4ee5-b02e-52969e017a33&ModuleID=486,系数抽取模式：模式三；最高限价下浮值：7,,模式三,,7,
4648F4F8-E13A-4393-9913-253708575EED,7d1b3b31-c707-43b3-b6bb-98f1fbf02820,FB949286-4F84-44FF-A77C-5E6608E859AB,2,A3301110200506825001291,富阳科技馆-建筑工程电梯采购项目,杭州富阳城市建设投资集团有限公司,2023/6/13 13:30,,1,2023/5/22 9:53,,927,材料设备项目,85,富阳,,,,95,,富阳-开标室（一）,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=4648F4F8-E13A-4393-9913-253708575EED&tenderID=FB949286-4F84-44FF-A77C-5E6608E859AB&ModuleID=486,,,,,,
E48B6511-14B0-4C38-871C-0611812228D4,681e1c14-01dd-44e3-9098-1325cf12eda1,A21CA9EE-BB47-4873-9D33-4BEDBB87D93C,2,A3301220150506890001221,2022年桐庐县农村生活污水治理“强基增效双提标”项目（分水片区）监理,桐庐绿水建设开发有限公司,2023/6/13 10:00,,1,2023/5/23 14:42,,926,监理项目,88,桐庐,,,,95,,桐庐-2号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=E48B6511-14B0-4C38-871C-0611812228D4&tenderID=A21CA9EE-BB47-4873-9D33-4BEDBB87D93C&ModuleID=486,,,,,,
E18DA609-857E-4407-81D8-94237E6F74D5,960a26ab-833b-4f0c-a41a-1dfcab450cec,7B4EAC75-0E10-4E7C-AA09-86ABB1F375E7,2,A3301050100506874001221,城市道路无障碍设施改善,杭州市拱墅区市政养护所,2023/6/13 9:30,,1,2023/5/22 13:51,,925,施工项目,10083,拱墅,,,,95,,第三开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=E18DA609-857E-4407-81D8-94237E6F74D5&tenderID=7B4EAC75-0E10-4E7C-AA09-86ABB1F375E7&ModuleID=486,,,,,,
F51E83C1-7773-41DB-B06B-9E5428D3681C,f44fb1a2-19bf-43d6-bb17-61ee3e3b6198,7b14f130-b863-42bd-8940-9dcb612ab325,2,A3301820190980012001251,三都镇后源溪流域综合治理工程,建德市三都镇人民政府,2023/3/28 9:00,,1,2023/3/7 15:36,,360,林水项目,86,建德,,,,102,,建德-第一开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=F51E83C1-7773-41DB-B06B-9E5428D3681C&tenderID=7b14f130-b863-42bd-8940-9dcb612ab325&ModuleID=486,系数抽取模式：模式三；最高限价下浮值：7,,模式三,,7,
56030642-52CB-40A1-B39E-C92B3211CDF6,14dbe5fe-8f42-44e8-b74e-a7b00b833ba3,3268F33F-87E8-49EA-81F0-34C9B43F2681,2,A3301100140506805001211,2023年余杭区部分公共租赁住房装饰装修项目,杭州余杭宜居科创有限公司,2023/6/13 9:30,,1,2023/5/17 11:44,,925,施工项目,10084,余杭,,,,95,,余杭2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=56030642-52CB-40A1-B39E-C92B3211CDF6&tenderID=3268F33F-87E8-49EA-81F0-34C9B43F2681&ModuleID=486,,,,,,
4DF213BD-BC98-4B83-8C65-EFF7CD5C158C,fc9b50cd-4f57-427b-9ebc-a4b5f391c5ea,C133B88F-18FB-4350-A7EB-F0C1B12D3CEC,2,A3301131280506751001221,张家墩区块支路（7号地块配套道路、富塘路段）二期,杭州临平运河综合保护开发建设有限公司,2023/6/13 9:30,,1,2023/5/19 14:51,,925,施工项目,10081,临平,,,,95,,临平-2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=4DF213BD-BC98-4B83-8C65-EFF7CD5C158C&tenderID=C133B88F-18FB-4350-A7EB-F0C1B12D3CEC&ModuleID=486,,,,,,
3DA10658-EBDA-400A-9E3E-D87F61FB330A,e6d382be-a2ff-41e1-8c25-07f44b81dd43,E3B4C546-593D-43FB-9EF0-A268A24466ED,2,A3301131280506761001211,崇贤街道横泾桥区块安置房项目监理,杭州临平新农村建设有限公司,2023/6/13 9:30,,1,2023/5/17 15:22,,926,监理项目,10081,临平,,,,95,,临平-1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=3DA10658-EBDA-400A-9E3E-D87F61FB330A&tenderID=E3B4C546-593D-43FB-9EF0-A268A24466ED&ModuleID=486,,,,,,
295E87A2-82A1-461E-831B-1A159F05BFA5,d9cb6a67-2c46-45ea-bc32-c1138c01bf99,7CFA2D1C-392C-4E80-B485-3F938524AB96,2,A3301010060506801001211,杭州第七中学转塘校区寝室改造三期,浙江省杭州第七中学,2023/6/13 9:30,,1,2023/5/16 14:34,,925,施工项目,72,市本级,,,,95,,第3开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=295E87A2-82A1-461E-831B-1A159F05BFA5&tenderID=7CFA2D1C-392C-4E80-B485-3F938524AB96&ModuleID=486,,,,,,
096949A2-A535-4F1C-81EB-CFBDA140FED8,f1f8a9a2-a351-4255-baba-fd9445ec64a2,194AF964-29D7-4AF9-8A0E-79F6029A7317,2,A3301100140506844001291,未来科技城亮化（三期）工程监理,杭州余杭城市发展投资集团有限公司,2023/6/13 9:30,,1,2023/5/22 17:02,,926,监理项目,10084,余杭,,,,95,,余杭1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=096949A2-A535-4F1C-81EB-CFBDA140FED8&tenderID=194AF964-29D7-4AF9-8A0E-79F6029A7317&ModuleID=486,,,,,,
06CE143B-80CD-4DA8-AF8A-F69B493B2A00,80ea6ea1-0232-42bd-b0d1-1ea9f601ac43,D8EE46DB-4294-4469-B7DF-487FB8CF986F,2,A3301100140506915001221,王家桥路道路工程,杭州良渚新城交通投资有限公司,2023/6/13 9:30,,1,2023/5/23 9:18,,925,施工项目,10084,余杭,,,,95,,余杭4号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=06CE143B-80CD-4DA8-AF8A-F69B493B2A00&tenderID=D8EE46DB-4294-4469-B7DF-487FB8CF986F&ModuleID=486,,,,,,
D48ECE7F-949D-494C-931E-DF802482B543,75964653-e029-4693-9f98-829c73e101f3,22F614DE-CB54-42CB-AB17-43B9A8783B79,2,A3301220150506892001221,2022年桐庐县农村生活污水治理“强基增效双提标”项目（横村片区）监理,桐庐绿水建设开发有限公司,2023/6/13 9:00,,1,2023/5/23 14:40,,926,监理项目,88,桐庐,,,,95,,桐庐-2号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=D48ECE7F-949D-494C-931E-DF802482B543&tenderID=22F614DE-CB54-42CB-AB17-43B9A8783B79&ModuleID=486,,,,,,
C59AEACB-9E49-4A10-97D9-23FAF9BEB779,9e3ff53a-9eed-49b6-8a07-21e3fc7f1042,D32839EE-89C1-4FB9-9BC2-4437DAA6D939,2,A3301090130506883001211,2023年度(衙前)老旧小区综合改造提升-之华公寓及教工公寓提升改造项目,杭州市萧山区衙前镇人民政府,2023/6/13 9:00,,1,2023/5/23 17:07,,925,施工项目,83,萧山,,,,95,,429开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=C59AEACB-9E49-4A10-97D9-23FAF9BEB779&tenderID=D32839EE-89C1-4FB9-9BC2-4437DAA6D939&ModuleID=486,,,,,,
